teamName;teamCode;season;split;player_name;FGM;FGA;FG_PCT;FG3M;FG3A;FG3_PCT;FTM;FTA;FT_PCT;PM2;PA2;PCT2;SC_EF;SH_EF
Philadelphia 76ers;phi;2021 - 2022 Regular Season;vs. Toronto Raptors;James Harden;4.0;12.0;33.3;0.5;4.0;12.5;6.5;8.0;81.3;3.5;8.0;43.8;1.250;0.35
Philadelphia 76ers;phi;2021 - 2022 Regular Season;vs. Toronto Raptors;Seth Curry;3.5;10.0;35.0;2.0;4.5;44.4;4.5;4.5;100.0;1.5;5.5;27.3;1.350;0.45
Philadelphia 76ers;phi;2021 - 2022 Regular Season;vs. Toronto Raptors;Tobias Harris;3.8;11.8;31.9;0.8;4.0;18.8;4.5;5.0;90.0;3.0;7.8;38.7;1.085;0.35
Philadelphia 76ers;phi;2021 - 2022 Regular Season;vs. Toronto Raptors;Georges Niang;4.3;8.5;50.0;3.0;6.5;46.2;0.0;0.0;0.0;1.3;2.0;62.5;1.353;0.68
Philadelphia 76ers;phi;2021 - 2022 Regular Season;vs. Toronto Raptors;Matisse Thybulle;3.5;6.5;53.8;1.5;3.5;42.9;1.0;1.0;100.0;2.0;3.0;66.7;1.462;0.65
Philadelphia 76ers;phi;2021 - 2022 Regular Season;vs. Toronto Raptors;Danny Green;3.0;5.0;60.0;2.7;4.0;66.7;0.3;1.0;33.3;0.3;1.0;33.3;1.800;0.87
Philadelphia 76ers;phi;2021 - 2022 Regular Season;vs. Toronto Raptors;Shake Milton;2.7;3.3;80.0;1.3;2.0;66.7;0.3;0.7;50.0;1.3;1.3;100.0;2.100;1.00
Philadelphia 76ers;phi;2021 - 2022 Regular Season;vs. Toronto Raptors;Furkan Korkmaz;2.3;6.7;35.0;1.7;4.7;35.7;0.0;0.0;0.0;0.7;2.0;33.3;0.950;0.48
Philadelphia 76ers;phi;2021 - 2022 Regular Season;vs. Toronto Raptors;Andre Drummond;2.0;8.0;25.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;8.0;25.0;0.500;0.25
Philadelphia 76ers;phi;2021 - 2022 Regular Season;vs. Toronto Raptors;Tyler Johnson;1.0;3.0;33.3;1.0;3.0;33.3;0.0;0.0;0.0;0.0;0.0;0.0;1.000;0.50
Philadelphia 76ers;phi;2021 - 2022 Regular Season;vs. Toronto Raptors;Paul Reed;1.0;1.5;66.7;0.0;0.0;0.0;1.0;1.8;57.1;1.0;1.5;66.7;2.000;0.67
Philadelphia 76ers;phi;2021 - 2022 Regular Season;vs. Toronto Raptors;DeAndre Jordan;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000;0.00
