teamName;teamCode;season;split;player_name;FGM;FGA;FG_PCT;FG3M;FG3A;FG3_PCT;FTM;FTA;FT_PCT;PM2;PA2;PCT2;SC_EF;SH_EF
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. Sacramento Kings;Luka Doncic;10.0;21.0;47.6;1.0;7.0;14.3;2.0;6.0;33.3;9.0;14.0;64.3;1.095;0.50
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. Sacramento Kings;Jalen Brunson;8.3;15.8;52.4;1.3;1.8;71.4;2.0;2.0;100.0;7.0;14.0;50.0;1.254;0.56
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. Sacramento Kings;Tim Hardaway Jr.;5.0;14.0;35.7;4.0;11.0;36.4;2.0;2.0;100.0;1.0;3.0;33.3;1.143;0.50
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. Sacramento Kings;Dorian Finney-Smith;4.8;10.8;44.2;2.8;6.8;40.7;1.0;1.5;66.7;2.0;4.0;50.0;1.233;0.57
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. Sacramento Kings;Reggie Bullock;4.3;9.7;44.8;1.7;5.3;31.3;1.0;1.3;75.0;2.7;4.3;61.5;1.172;0.53
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. Sacramento Kings;Dwight Powell;3.3;6.0;54.2;0.3;0.5;50.0;1.5;2.5;60.0;3.0;5.5;54.5;1.375;0.56
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. Sacramento Kings;Marquese Chriss;4.0;5.0;80.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;5.0;80.0;1.600;0.80
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. Sacramento Kings;Josh Green;2.7;6.0;44.4;0.7;1.7;40.0;2.0;2.7;75.0;2.0;4.3;46.2;1.333;0.50
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. Sacramento Kings;Davis Bertans;2.0;5.0;40.0;2.0;4.0;50.0;1.0;2.0;50.0;0.0;1.0;0.0;1.400;0.60
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. Sacramento Kings;Maxi Kleber;3.0;3.0;100.0;1.0;1.0;100.0;0.0;0.0;0.0;2.0;2.0;100.0;2.333;1.17
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. Sacramento Kings;Frank Ntilikina;2.7;5.3;50.0;1.0;1.3;75.0;0.7;0.7;100.0;1.7;4.0;41.7;1.313;0.59
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. Sacramento Kings;Isaiah Thomas;3.0;8.0;37.5;0.0;3.0;0.0;0.0;0.0;0.0;3.0;5.0;60.0;0.750;0.38
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. Sacramento Kings;Sterling Brown;2.0;4.5;44.4;1.0;2.8;36.4;0.3;0.5;50.0;1.0;1.8;57.1;1.167;0.56
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. Sacramento Kings;Willie Cauley-Stein;2.0;4.0;50.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;4.0;50.0;1.000;0.50
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. Sacramento Kings;Moses Brown;0.7;1.0;66.7;0.0;0.0;0.0;0.3;0.7;50.0;0.7;1.0;66.7;1.667;0.67
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. Sacramento Kings;Boban Marjanovic;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000;0.00
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. Sacramento Kings;Trey Burke;0.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.000;0.00
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. Sacramento Kings;George King;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000;0.00
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. Sacramento Kings;Theo Pinson;0.0;1.5;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.000;0.00
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. Sacramento Kings;Charlie Brown Jr.;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000;0.00
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. Sacramento Kings;Carlik Jones;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.000;0.00
